MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
1,KSPO아산,성인,일반,25,관리자,2등급,20230218,F
1,구미,청소년,일반,18,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230218,M
1,KSPO건강체력,노인,출장,82,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230218,F
2,순천,성인,일반,23,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230218,F
1,남구(부산),성인,일반,43,관리자,참가증,20230218,M
1,KSPO건강체력,노인,출장,66,관리자,참가증,20230218,M
3,동구(부산),성인,일반,40,측정기기,2등급,20230218,M
1,화성,성인,일반,33,관리자,3등급,20230218,F
1,KSPO아산,성인,일반,27,측정기기,3등급,20230218,F
1,KSPO송파,성인,일반,30,측정기기,2등급,20230218,F
1,KSPO건강체력,성인,출장,46,관리자,참가증,20230218,M
1,KSPO대구,성인,일반,25,측정기기,3등급,20230218,F
1,구미,성인,일반,38,관리자,3등급,20230218,M
1,KSPO건강체력,성인,출장,21,관리자,참가증,20230218,F
1,KSPO아산,성인,일반,24,측정기기,3등급,20230218,F
1,KSPO대구,성인,일반,24,측정기기,3등급,20230218,F
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
9,KSPO건강체력,성인,출장,39,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230218,F
1,KSPO아산,성인,일반,24,측정기기,3등급,20230218,F
1,KSPO대구,성인,일반,25,측정기기,3등급,20230218,F
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230218,M
1,동작,성인,일반,24,관리자,참가증,20230218,F
1,연제,성인,일반,43,측정기기,3등급,20230218,F
1,KSPO아산,성인,일반,24,측정기기,참가증,20230218,F
1,KSPO건강체력,성인,출장,53,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
2,전주,성인,일반,23,인바디,1등급,20230218,F
1,전주,성인,일반,52,인바디,2등급,20230218,F
1,남구(부산),성인,일반,26,관리자,1등급,20230218,F
1,KSPO광주,성인,일반,29,관리자,참가증,20230218,M
2,연제,성인,일반,62,측정기기,참가증,20230218,M
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230218,M
3,순천,성인,일반,62,관리자,2등급,20230218,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
4,순천,성인,일반,36,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,43,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,46,관리자,참가증,20230218,M
2,KSPO건강체력,성인,출장,57,관리자,참가증,20230218,F
2,KSPO대구,성인,일반,46,측정기기,참가증,20230218,M
3,KSPO대구,성인,일반,26,측정기기,3등급,20230218,F
1,KSPO건강체력,성인,출장,21,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230218,F
1,전주,성인,일반,25,관리자,2등급,20230218,F
1,전주,성인,일반,22,관리자,3등급,20230218,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,54,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
1,KSPO건강체력,노인,출장,75,관리자,참가증,20230218,M
1,KSPO송파,성인,일반,33,관리자,3등급,20230218,F
1,KSPO건강체력,성인,출장,21,관리자,참가증,20230218,M
1,KSPO아산,청소년,일반,13,측정기기,참가증,20230218,F
1,동구(부산),성인,일반,59,측정기기,참가증,20230218,F
1,남구(부산),성인,일반,59,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,51,관리자,참가증,20230218,M
1,연제,성인,일반,24,측정기기,3등급,20230218,M
1,KSPO대구,성인,일반,23,측정기기,2등급,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230218,M
3,KSPO광주,성인,일반,28,관리자,참가증,20230218,M
1,KSPO대구,성인,일반,19,측정기기,참가증,20230218,M
1,KSPO아산,성인,일반,23,측정기기,1등급,20230218,F
4,KSPO광주,성인,일반,19,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230218,F
1,KSPO건강체력,노인,출장,74,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230218,M
3,KSPO송파,성인,일반,27,측정기기,3등급,20230218,M
1,KSPO아산,성인,일반,25,측정기기,2등급,20230218,F
1,구미,성인,일반,24,관리자,3등급,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
1,동구(부산),성인,일반,27,측정기기,참가증,20230218,F
1,KSPO송파,노인,일반,66,관리자,참가증,20230218,M
1,남구(부산),성인,일반,22,관리자,참가증,20230218,F
1,남구(부산),성인,일반,62,관리자,참가증,20230218,F
2,연제,성인,일반,40,측정기기,2등급,20230218,M
5,KSPO대구,성인,일반,40,측정기기,3등급,20230218,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,M
1,동작,성인,일반,27,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,47,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,F
2,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,M
2,KSPO건강체력,성인,출장,40,관리자,참가증,20230218,F
10,KSPO송파,성인,일반,31,측정기기,1등급,20230218,F
2,KSPO송파,성인,일반,29,관리자,1등급,20230218,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230218,F
2,KSPO대구,성인,일반,28,측정기기,참가증,20230218,F
1,KSPO건강체력,성인,출장,52,관리자,참가증,20230218,F
1,KSPO아산,성인,일반,25,측정기기,3등급,20230218,F
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230218,F
5,화성,성인,일반,43,관리자,2등급,20230218,M
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230218,M
1,KSPO대구,성인,일반,26,측정기기,2등급,20230218,F
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230218,F
1,스포원(금정),성인,일반,34,인바디,2등급,20230218,M
1,KSPO건강체력,성인,출장,49,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
2,KSPO건강체력,성인,출장,61,관리자,참가증,20230218,F
1,KSPO대구,유소년,일반,11,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230218,F
1,동구(부산),성인,일반,24,측정기기,참가증,20230218,F
1,동작,성인,일반,24,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,59,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
1,KSPO대구,유소년,일반,11,관리자,참가증,20230218,M
1,KSPO대구,유소년,일반,12,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230218,F
1,남구(부산),성인,일반,25,관리자,2등급,20230218,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230218,M
3,KSPO건강체력,성인,출장,42,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230218,M
1,스포원(금정),성인,일반,23,인바디,참가증,20230218,F
2,스포원(금정),성인,일반,22,인바디,참가증,20230218,M
1,스포원(금정),성인,일반,63,인바디,참가증,20230218,M
1,연제,성인,일반,31,측정기기,참가증,20230218,M
1,KSPO건강체력,성인,출장,49,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,47,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,47,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,22,관리자,참가증,20230218,M
1,KSPO아산,성인,일반,26,측정기기,참가증,20230218,M
1,KSPO아산,노인,일반,65,측정기기,3등급,20230218,M
2,순천,성인,일반,22,관리자,2등급,20230218,F
1,KSPO건강체력,성인,출장,42,관리자,참가증,20230218,M
1,KSPO아산,성인,일반,21,측정기기,3등급,20230218,M
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,21,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,48,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,63,관리자,참가증,20230218,F
2,KSPO건강체력,성인,출장,30,관리자,참가증,20230218,F
3,KSPO건강체력,성인,출장,60,관리자,참가증,20230218,F
1,순천,성인,일반,21,관리자,참가증,20230218,M
1,KSPO아산,성인,일반,40,측정기기,2등급,20230218,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
1,KSPO광주,성인,일반,34,관리자,참가증,20230218,M
1,KSPO대구,성인,일반,24,측정기기,2등급,20230218,F
3,남구(부산),성인,일반,23,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,60,관리자,참가증,20230218,M
4,구미,성인,일반,19,관리자,3등급,20230218,F
1,KSPO건강체력,성인,출장,54,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,M
1,KSPO송파,성인,일반,30,측정기기,참가증,20230218,M
4,남구(부산),성인,일반,26,관리자,2등급,20230218,F
1,KSPO아산,성인,일반,48,측정기기,3등급,20230218,M
1,스포원(금정),성인,일반,42,인바디,참가증,20230218,M
1,스포원(금정),성인,일반,25,인바디,참가증,20230218,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230218,M
1,남구(부산),성인,일반,24,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230218,F
1,화성,성인,일반,25,관리자,3등급,20230218,M
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,47,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230218,F
2,연제,노인,일반,70,측정기기,참가증,20230218,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230218,M
1,KSPO광주,성인,일반,31,관리자,참가증,20230218,M
1,KSPO광주,성인,일반,35,관리자,참가증,20230218,M
2,KSPO광주,성인,일반,60,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230218,M
2,KSPO건강체력,노인,출장,77,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,64,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,39,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,49,관리자,참가증,20230218,F
1,KSPO아산,성인,일반,55,측정기기,2등급,20230218,M
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230218,F
7,KSPO건강체력,노인,출장,77,관리자,참가증,20230218,M
1,남구(부산),성인,일반,26,관리자,참가증,20230218,F
1,화성,성인,일반,50,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230218,M
3,KSPO건강체력,성인,출장,52,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,M
1,KSPO건강체력,노인,출장,67,관리자,참가증,20230218,F
1,KSPO대구,성인,일반,33,측정기기,참가증,20230218,M
1,KSPO건강체력,성인,출장,42,관리자,참가증,20230218,M
1,KSPO광주,성인,일반,61,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,22,관리자,참가증,20230218,F
10,KSPO광주,성인,일반,29,관리자,3등급,20230218,F
1,KSPO광주,성인,일반,52,관리자,2등급,20230218,F
1,KSPO건강체력,성인,출장,62,관리자,참가증,20230218,F
1,KSPO아산,성인,일반,24,측정기기,2등급,20230218,F
1,연제,성인,일반,24,측정기기,참가증,20230218,F
1,KSPO송파,성인,일반,26,관리자,2등급,20230218,F
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,39,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,51,관리자,참가증,20230218,F
4,KSPO송파,노인,일반,68,관리자,3등급,20230218,M
1,연제,성인,일반,33,측정기기,참가증,20230218,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,F
2,KSPO건강체력,성인,출장,43,관리자,참가증,20230218,F
2,KSPO건강체력,성인,출장,45,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230218,M
1,KSPO건강체력,성인,출장,19,관리자,참가증,20230218,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230218,F
2,KSPO송파,성인,일반,30,측정기기,2등급,20230218,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230218,M
1,KSPO대구,성인,일반,28,측정기기,참가증,20230218,F
1,연제,성인,일반,23,측정기기,2등급,20230218,M
1,KSPO건강체력,성인,출장,45,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230219,M
3,KSPO건강체력,성인,출장,26,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,58,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,53,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,57,관리자,참가증,20230219,F
1,KSPO건강체력,노인,출장,87,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,39,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,39,관리자,참가증,20230219,M
2,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,50,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,53,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,39,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,M
2,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,39,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230219,M
2,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,51,관리자,참가증,20230219,F
2,KSPO건강체력,성인,출장,54,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,43,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,50,관리자,참가증,20230219,M
2,KSPO건강체력,노인,출장,65,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,55,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,53,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,M
2,KSPO건강체력,성인,출장,57,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,20,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,59,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,46,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,45,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,F
4,KSPO건강체력,성인,출장,60,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,21,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,44,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,55,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,55,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,54,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,20,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,20,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,56,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,42,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230219,F
1,KSPO건강체력,노인,출장,70,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230219,F
2,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,45,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,36,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,51,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,24,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230219,M
2,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,21,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,41,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,32,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,33,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,52,관리자,참가증,20230219,M
3,KSPO건강체력,노인,출장,65,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,23,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,20,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,29,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,51,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,54,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,40,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,38,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,26,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,34,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,25,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,58,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,35,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,F
1,KSPO건강체력,노인,출장,66,관리자,참가증,20230219,M
1,KSPO건강체력,성인,출장,30,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,50,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,27,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,28,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,20,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,20,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,37,관리자,참가증,20230219,F
1,KSPO건강체력,성인,출장,31,관리자,참가증,20230219,M
1,KSPO광주(출장),노인,출장,72,관리자,2등급,20230220,F
4,성남,노인,일반,82,관리자,2등급,20230220,M
1,성남,성인,일반,20,관리자,참가증,20230220,F
1,광주,청소년,일반,18,측정기기,3등급,20230220,M
13,동작,노인,일반,74,관리자,참가증,20230220,M
1,KSPO대구(출장A),성인,출장,36,관리자,참가증,20230220,M
7,순천,노인,일반,65,관리자,참가증,20230220,F
1,KSPO대구(출장A),성인,출장,25,관리자,2등급,20230220,M
3,광주,노인,일반,71,측정기기,3등급,20230220,M
2,서대문,성인,일반,24,측정기기,3등급,20230220,F
3,순천,성인,일반,60,관리자,참가증,20230220,F
4,서초,노인,일반,77,관리자,참가증,20230220,M
1,청주,성인,일반,32,관리자,3등급,20230220,F
1,보은,성인,일반,42,관리자,3등급,20230220,M
2,KSPO송파,성인,일반,61,관리자,3등급,20230220,M
2,동구(광주),노인,일반,68,관리자,참가증,20230220,F
1,구미,성인,일반,58,관리자,참가증,20230220,F
1,포항,성인,일반,24,관리자,1등급,20230220,F
1,곡성,성인,일반,35,관리자,2등급,20230220,F
2,안산,성인,일반,24,관리자,참가증,20230220,F
1,오산,성인,일반,22,관리자,참가증,20230220,M
